Date,value,percentage
2020-01-10,131250.88124814056,31.250881248140562
2020-01-13,131250.88124814056,31.250881248140562
2020-01-14,131250.88124814056,31.250881248140562
2020-01-15,131250.88124814056,31.250881248140562
2020-01-16,131250.88124814056,31.250881248140562
2020-01-17,131349.80412756317,31.349804127563168
2020-01-21,131092.59447409632,31.092594474096316
2020-01-22,131464.5517084293,31.464551708429298
2020-01-23,131464.5517084293,31.464551708429298
2020-01-24,130013.23217257997,30.01323217257997
2020-01-27,127743.3332606503,27.743333260650296
2020-01-28,128462.50044435906,28.46250044435906
2020-01-29,129048.0506363323,29.04805063633229
2020-01-30,130368.93019188043,30.368930191880427
2020-01-31,130098.36215292006,30.098362152920064
2020-02-03,130098.36215292006,30.098362152920064
2020-02-04,130098.36215292006,30.098362152920064
2020-02-05,130098.36215292006,30.098362152920064
2020-02-06,130125.63847923458,30.125638479234578
2020-02-07,129432.11396791648,29.432113967916475
2020-02-10,130398.36143134242,30.39836143134242
2020-02-11,130975.01921114328,30.975019211143284
2020-02-12,130975.01921114328,30.975019211143284
2020-02-13,130975.01921114328,30.975019211143284
2020-02-14,131009.94342596093,31.009943425960927
2020-02-18,130672.33417517689,30.67233417517689
2020-02-19,131297.08305395508,31.29708305395508
2020-02-20,130757.69276723303,30.757692767233035
2020-02-21,130183.35819555445,30.18335819555445
2020-02-24,129893.29143635718,29.893291436357178
2020-02-25,125957.26330558093,25.957263305580927
2020-02-26,125493.96311651482,25.493963116514816
2020-02-27,119857.81021048782,19.85781021048782
2020-02-28,116308.54732331893,16.308547323318926
2020-03-02,120551.99187263129,20.55199187263129
2020-03-03,117100.27765883843,17.10027765883843
2020-03-04,119393.6311201777,19.393631120177698
2020-03-05,119393.6311201777,19.393631120177698
2020-03-06,119393.6311201777,19.393631120177698
2020-03-09,119393.6311201777,19.393631120177698
2020-03-10,119393.6311201777,19.393631120177698
2020-03-11,116696.94855959571,16.69694855959571
2020-03-12,105531.70018390482,5.531700183904817
2020-03-13,111903.32912582273,11.903329125822726
2020-03-16,111903.32912582273,11.903329125822726
2020-03-17,111903.32912582273,11.903329125822726
2020-03-18,111903.32912582273,11.903329125822726
2020-03-19,111903.32912582273,11.903329125822726
2020-03-20,111903.32912582273,11.903329125822726
2020-03-23,109333.65449920001,9.333654499200012
2020-03-24,114958.48735399675,14.958487353996752
2020-03-25,114958.48735399675,14.958487353996752
2020-03-26,114958.48735399675,14.958487353996752
2020-03-27,115026.5691290246,15.026569129024605
2020-03-30,118762.15875051681,18.762158750516814
2020-03-31,116991.94836577021,16.99194836577021
2020-04-01,111726.73101175606,11.726731011756055
2020-04-02,114304.8849159879,14.304884915987902
2020-04-03,112652.6923342918,12.652692334291801
2020-04-06,120219.15414970845,20.219154149708455
2020-04-07,120341.71191625624,20.341711916256244
2020-04-08,124381.38701792431,24.38138701792431
2020-04-09,126274.11975608689,26.274119756086886
2020-04-13,125121.23816757654,25.121238167576532
2020-04-14,128811.42815409583,28.81142815409583
2020-04-15,125988.17649678738,25.988176496787375
2020-04-16,125988.17649678738,25.988176496787375
2020-04-17,125988.17649678738,25.988176496787375
2020-04-20,125988.17649678738,25.988176496787375
2020-04-21,124308.21169208668,24.308211692086683
2020-04-22,127067.15495156536,27.06715495156536
2020-04-23,127058.03325677558,27.058033256775584
2020-04-24,128829.07707897447,28.82907707897447
2020-04-27,130686.59229446093,30.686592294460937
2020-04-28,130085.64026513278,30.08564026513278
2020-04-29,132726.21492780186,32.72621492780186
2020-04-30,132166.5815356167,32.166581535616686
2020-05-01,128667.68782193711,28.667687821937115
2020-05-04,127734.92131999195,27.734921319991948
2020-05-05,127734.92131999195,27.734921319991948
2020-05-06,127734.92131999195,27.734921319991948
2020-05-07,127734.92131999195,27.734921319991948
2020-05-08,127734.92131999195,27.734921319991948
2020-05-11,127734.92131999195,27.734921319991948
2020-05-12,124639.26799741271,24.63926799741271
2020-05-13,124374.05930509898,24.374059305098985
2020-05-14,124374.05930509898,24.374059305098985
2020-05-15,124374.05930509898,24.374059305098985
2020-05-18,124374.05930509898,24.374059305098985
2020-05-19,124374.05930509898,24.374059305098985
2020-05-20,124840.73965303,24.84073965303
2020-05-21,123978.85580813429,23.978855808134295
2020-05-22,123848.50794704132,23.848507947041316
2020-05-26,122679.46541359747,22.67946541359747
2020-05-27,124504.81789308997,24.504817893089974
2020-05-28,124964.22803817192,24.964228038171917
2020-05-29,124964.22803817192,24.964228038171917
2020-06-01,124964.22803817192,24.964228038171917
2020-06-02,125587.92767597227,25.58792767597227
2020-06-03,127259.27801164133,27.259278011641335
2020-06-04,126925.01048888448,26.92501048888448
2020-06-05,129317.90511093278,29.317905110932784
2020-06-08,129317.90511093278,29.317905110932784
2020-06-09,129317.90511093278,29.317905110932784
2020-06-10,128344.25364636615,28.344253646366155
2020-06-11,125310.65812294389,25.31065812294389
2020-06-12,125310.65812294389,25.31065812294389
2020-06-15,125310.65812294389,25.31065812294389
2020-06-16,124309.69040725143,24.30969040725143
2020-06-17,123793.33302224932,23.79333302224932
2020-06-18,123841.00822337087,23.841008223370867
2020-06-19,123133.25585518708,23.133255855187077
2020-06-22,123923.18162644803,23.92318162644803
2020-06-23,124493.68494969739,24.493684949697386
2020-06-24,121318.01575465761,21.31801575465761
2020-06-25,122618.62152087552,22.618621520875514
2020-06-26,119706.24438819187,19.706244388191873
2020-06-29,121465.62789583167,21.46562789583167
2020-06-30,121278.12653878781,21.27812653878781
2020-07-01,121650.2943742279,21.6502943742279
2020-07-02,123107.6620566758,23.107662056675803
2020-07-06,123107.6620566758,23.107662056675803
2020-07-07,123107.6620566758,23.107662056675803
2020-07-08,123722.00978909266,23.722009789092656
2020-07-09,123017.67967733955,23.017679677339544
2020-07-10,124273.75328074388,24.273753280743882
2020-07-13,125267.67691842867,25.267676918428666
2020-07-14,127514.7486800603,27.514748680060293
2020-07-15,128910.16372799534,28.910163727995343
2020-07-16,129313.27251902527,29.31327251902527
2020-07-17,129688.16232365971,29.68816232365971
2020-07-20,129571.26269101705,29.57126269101705
2020-07-21,129571.26269101705,29.57126269101705
2020-07-22,129571.26269101705,29.57126269101705
2020-07-23,128178.19014012629,28.178190140126286
2020-07-24,127352.66432158827,27.352664321588264
2020-07-27,128281.38240891506,28.28138240891506
2020-07-28,127467.78141398108,27.467781413981083
2020-07-29,129035.47027177749,29.03547027177749
2020-07-30,128575.07589283872,28.575075892838726
2020-07-31,129591.09059473955,29.59109059473955
2020-08-03,130492.049863108,30.492049863107997
2020-08-04,130122.92079433284,30.12292079433284
2020-08-05,130374.15500576301,30.37415500576301
2020-08-06,131245.63965667476,31.245639656674758
2020-08-07,131339.86509235238,31.339865092352383
2020-08-10,131732.42838320648,31.732428383206482
2020-08-11,130645.02416435104,30.64502416435104
2020-08-12,131681.3943992692,31.681394399269195
2020-08-13,131767.45859454692,31.767458594546913
2020-08-14,131771.37252735387,31.771372527353876
2020-08-17,132189.9567014933,32.1899567014933
2020-08-18,132475.5279355506,32.4755279355506
2020-08-19,132635.9155430033,32.6359155430033
2020-08-20,132635.9155430033,32.6359155430033
2020-08-21,133248.22525005526,33.248225250055256
2020-08-24,134598.4619059857,34.598461905985694
2020-08-25,135069.47270758884,35.06947270758884
2020-08-26,136423.62418880383,36.423624188803835
2020-08-27,136721.90704490826,36.721907044908264
2020-08-28,137605.04772452012,37.60504772452012
2020-08-31,137106.55997162074,37.10655997162074
2020-09-01,138397.91570395677,38.39791570395676
2020-09-02,140399.70856184076,40.399708561840754
2020-09-03,135567.9482647708,35.56794826477079
2020-09-04,135858.40060498464,35.85840060498464
2020-09-08,135858.40060498464,35.85840060498464
2020-09-09,136759.97266153284,36.75997266153284
2020-09-10,134385.3376989789,34.385337698978894
2020-09-11,134453.7314478477,34.4537314478477
2020-09-14,136224.65307585377,36.22465307585377
2020-09-15,136912.9175415229,36.91291754152291
2020-09-16,136369.5692875729,36.3695692875729
2020-09-17,134252.4713608623,34.25247136086231
2020-09-18,134252.4713608623,34.25247136086231
2020-09-21,134252.4713608623,34.25247136086231
2020-09-22,134252.4713608623,34.25247136086231
2020-09-23,130901.23942404146,30.90123942404146
2020-09-24,131250.1701416367,31.250170141636715
2020-09-25,133372.08074079934,33.37208074079934
2020-09-28,135193.7592528068,35.19375925280681
2020-09-29,135193.7592528068,35.19375925280681
2020-09-30,135193.7592528068,35.19375925280681
2020-10-01,135193.7592528068,35.19375925280681
2020-10-02,135193.7592528068,35.19375925280681
2020-10-05,136682.2391765818,36.68223917658179
2020-10-06,136742.586449549,36.74258644954901
2020-10-07,136742.586449549,36.74258644954901
2020-10-08,136742.586449549,36.74258644954901
2020-10-09,136742.586449549,36.74258644954901
2020-10-12,136742.586449549,36.74258644954901
2020-10-13,136742.586449549,36.74258644954901
2020-10-14,136742.586449549,36.74258644954901
2020-10-15,136742.586449549,36.74258644954901
2020-10-16,136742.586449549,36.74258644954901
2020-10-19,136742.586449549,36.74258644954901
2020-10-20,136742.586449549,36.74258644954901
2020-10-21,136742.586449549,36.74258644954901
2020-10-22,136742.586449549,36.74258644954901
2020-10-23,136742.586449549,36.74258644954901
2020-10-26,136742.586449549,36.74258644954901
2020-10-27,136742.586449549,36.74258644954901
2020-10-28,136742.586449549,36.74258644954901
2020-10-29,136742.586449549,36.74258644954901
2020-10-30,136742.586449549,36.74258644954901
2020-11-02,136742.586449549,36.74258644954901
2020-11-03,136742.586449549,36.74258644954901
2020-11-04,136742.586449549,36.74258644954901
2020-11-05,136742.586449549,36.74258644954901
2020-11-06,136742.586449549,36.74258644954901
2020-11-09,136742.586449549,36.74258644954901
2020-11-10,136742.586449549,36.74258644954901
2020-11-11,136742.586449549,36.74258644954901
2020-11-12,136742.586449549,36.74258644954901
2020-11-13,136742.586449549,36.74258644954901
2020-11-16,136742.586449549,36.74258644954901
2020-11-17,136742.586449549,36.74258644954901
2020-11-18,136742.586449549,36.74258644954901
2020-11-19,136742.586449549,36.74258644954901
2020-11-20,136742.586449549,36.74258644954901
2020-11-23,136742.586449549,36.74258644954901
2020-11-24,136742.586449549,36.74258644954901
2020-11-25,136742.586449549,36.74258644954901
2020-11-27,136742.586449549,36.74258644954901
2020-11-30,136742.586449549,36.74258644954901
2020-12-01,136742.586449549,36.74258644954901
2020-12-02,136742.586449549,36.74258644954901
2020-12-03,136742.586449549,36.74258644954901
2020-12-04,136742.586449549,36.74258644954901
2020-12-07,136742.586449549,36.74258644954901
2020-12-08,136742.586449549,36.74258644954901
2020-12-09,136742.586449549,36.74258644954901
2020-12-10,136742.586449549,36.74258644954901
2020-12-11,136742.586449549,36.74258644954901
2020-12-14,136742.586449549,36.74258644954901
2020-12-15,136742.586449549,36.74258644954901
2020-12-16,136742.586449549,36.74258644954901
2020-12-17,136742.586449549,36.74258644954901
2020-12-18,136742.586449549,36.74258644954901
2020-12-21,136742.586449549,36.74258644954901
2020-12-22,136742.586449549,36.74258644954901
2020-12-23,136742.586449549,36.74258644954901
2020-12-24,136742.586449549,36.74258644954901
2020-12-28,136742.586449549,36.74258644954901
2020-12-29,136742.586449549,36.74258644954901
2020-12-30,136742.586449549,36.74258644954901
2020-12-31,136742.586449549,36.74258644954901
