Date,value,percentage
2018-05-25,138087.9551355972,38.087955135597205
2018-05-29,136499.77592643822,36.49977592643822
2018-05-30,138321.34545597032,38.321345455970324
2018-05-31,137473.98985177855,37.47398985177855
2018-06-01,138823.68892413453,38.82368892413453
2018-06-04,139483.2731289973,39.483273128997304
2018-06-05,139584.75649153657,39.58475649153657
2018-06-06,140751.74103719782,40.751741037197824
2018-06-07,140736.55394739722,40.73655394739722
2018-06-08,141152.6176147206,41.1526176147206
2018-06-11,141340.3148905094,41.34031489050942
2018-06-12,141523.03765315312,41.52303765315312
2018-06-13,141071.4276303096,41.0714276303096
2018-06-14,141426.61116324808,41.426611163248076
2018-06-15,141246.17799440294,41.24617799440294
2018-06-18,140955.67960424838,40.955679604248374
2018-06-19,140415.4342991741,40.415434299174116
2018-06-20,140654.95216554048,40.654952165540486
2018-06-21,139773.2444184213,39.77324441842129
2018-06-22,140028.08114977088,40.02808114977088
2018-06-25,138121.85430133424,38.121854301334245
2018-06-26,138427.67155647202,38.42767155647202
2018-06-27,137280.94744514342,37.280947445143426
2018-06-28,138065.8498487075,38.065849848707494
2018-06-29,138264.58329604333,38.264583296043334
2018-07-02,138560.18797452567,38.56018797452567
2018-07-03,138070.8984853928,38.070898485392796
2018-07-05,139197.27156695072,39.19727156695072
2018-07-06,140374.64988014352,40.37464988014352
2018-07-09,141638.6374321339,41.6386374321339
2018-07-10,142148.2779510374,42.1482779510374
2018-07-11,141108.58823181724,41.10858823181724
2018-07-12,142387.84523309727,42.38784523309726
2018-07-13,142499.98591353348,42.499985913533486
2018-07-16,142372.5757838076,42.372575783807605
2018-07-17,142948.51569148252,42.94851569148252
2018-07-18,143249.19371449685,43.249193714496855
2018-07-19,142708.93193752476,42.70893193752476
2018-07-20,142545.84367709607,42.545843677096066
2018-07-23,142810.87651320331,42.81087651320332
2018-07-24,143529.51247179165,43.52951247179165
2018-07-25,144752.76502044493,44.75276502044493
2018-07-26,144411.28610650217,44.411286106502175
2018-07-27,143432.7236001343,43.43272360013431
2018-07-30,142683.46638347744,42.68346638347744
2018-07-31,143386.78347708256,43.38678347708256
2018-08-01,143147.28208261402,43.147282082614026
2018-08-02,143927.09466974816,43.92709466974815
2018-08-03,144543.78605265793,44.543786052657936
2018-08-06,145073.85172487242,45.07385172487242
2018-08-07,145552.93687329866,45.55293687329866
2018-08-08,145491.74377285503,45.49174377285503
2018-08-09,145293.02679741703,45.29302679741703
2018-08-10,144319.52116368344,44.31952116368344
2018-08-13,143779.27585860918,43.77927585860918
2018-08-14,144696.69468022685,44.696694680226855
2018-08-15,143616.17112628266,43.616171126282666
2018-08-16,144778.23057449225,44.778230574492255
2018-08-17,145287.9205090893,45.287920509089304
2018-08-20,145598.7946368613,45.59879463686131
2018-08-21,145940.2900227019,45.9402900227019
2018-08-22,145853.6807839044,45.85368078390439
2018-08-23,145659.9712654071,45.6599712654071
2018-08-24,146536.60566799424,46.536605667994245
2018-08-27,147693.5588278761,47.69355882787611
2018-08-28,147764.91508928174,47.76491508928174
2018-08-29,148559.99712570565,48.55999712570565
2018-08-30,147958.6081358812,47.95860813588119
2018-08-31,147963.6814804133,47.9636814804133
2018-09-04,147708.84474906366,47.708844749063665
2018-09-05,147311.29549490282,47.31129549490282
2018-09-06,146867.90494907723,46.86790494907723
2018-09-07,146582.46343155688,46.58246343155689
2018-09-10,146837.3166348043,46.837316634804296
2018-09-11,147321.49159966048,47.321491599660476
2018-09-12,147357.1697303633,47.3571697303633
2018-09-13,148228.73078841832,48.228730788418325
2018-09-14,148254.1963424657,48.254196342465704
2018-09-17,147469.29393890162,47.46929393890163
2018-09-18,148269.51520744886,48.26951520744886
2018-09-19,148427.5301233455,48.4275301233455
2018-09-20,149630.32457489218,49.63032457489218
2018-09-21,149493.64076668723,49.49364076668723
2018-09-24,148996.9965751727,48.9969965751727
2018-09-25,148858.7644085716,48.85876440857159
2018-09-26,148413.34781931265,48.413347819312655
2018-09-27,148828.07726291165,48.828077262911656
2018-09-28,148843.4125997927,48.84341259979271
2018-10-01,149360.5478322095,49.360547832209505
2018-10-02,149273.47738027276,49.27347738027276
2018-10-03,149355.42507198395,49.35542507198395
2018-10-04,148188.07814457046,48.18807814457046
2018-10-05,147358.6851449638,47.358685144963786
2018-10-08,147358.6851449638,47.358685144963786
2018-10-09,147143.62804687698,47.143628046876984
2018-10-10,142484.60116095893,42.48460116095893
2018-10-11,139346.1445795509,39.346144579550895
2018-10-12,141281.4607995578,41.2814607995578
2018-10-15,140487.89417773444,40.48789417773444
2018-10-16,143559.75487621012,43.55975487621012
2018-10-17,143585.3522054401,43.58535220544012
2018-10-18,141511.82029072993,41.51182029072992
2018-10-19,141435.02830303996,41.43502830303996
2018-10-22,140800.18488871993,40.80018488871993
2018-10-23,140083.37731079088,40.08337731079087
2018-10-24,135839.07163252292,35.83907163252291
2018-10-25,138276.08068072965,38.27608068072964
2018-10-26,135844.21910059522,35.84421910059522
2018-10-29,135091.58514488285,35.09158514488284
2018-10-30,137093.4395961797,37.09343959617969
2018-10-31,138557.68424605526,38.55768424605526
2018-11-01,140032.19912422873,40.03219912422873
2018-11-02,139202.78965272423,39.20278965272423
2018-11-05,139970.79188911326,39.97079188911326
2018-11-06,140856.50230740552,40.85650230740552
2018-11-07,143872.07853099128,43.872078530991274
2018-11-08,143610.9495346701,43.6109495346701
2018-11-09,142208.12035585887,42.208120355858874
2018-11-12,139550.95615718653,39.55095615718653
2018-11-13,139289.8436327632,39.289843632763194
2018-11-14,138337.55380343646,38.33755380343646
2018-11-15,139781.3321202565,39.7813321202565
2018-11-16,140144.83396159986,40.14483396159986
2018-11-19,137774.37138063193,37.774371380631926
2018-11-20,135224.6945512584,35.2246945512584
2018-11-21,135685.4711852451,35.685471185245085
2018-11-23,134779.27796199953,34.779277961999526
2018-11-26,136955.19095768075,36.955190957680756
2018-11-27,137415.9593557185,37.41595935571851
2018-11-28,140579.9885585098,40.5799885585098
2018-11-29,140272.8206077498,40.2728206077498
2018-11-30,141127.86035227997,41.12786035227997
2018-12-03,142996.5806893545,42.99658068935451
2018-12-04,138363.1346607686,38.36313466076861
2018-12-06,138153.241502652,38.153241502652
2018-12-07,134943.10745783063,34.94310745783063
2018-12-10,135199.0889860795,35.199088986079495
2018-12-11,135229.80907553504,35.229809075535044
2018-12-12,135910.74085998733,35.91074085998733
2018-12-13,135864.660725804,35.86466072580399
2018-12-14,133355.95774228603,33.35595774228603
2018-12-17,130739.72620972474,30.739726209724747
2018-12-18,130596.3877547959,30.596387754795895
2018-12-19,128640.5969657846,28.6405969657846
2018-12-20,126546.59871801891,26.546598718018913
2018-12-21,123953.71610063362,23.953716100633624
2018-12-24,120678.49335153148,20.678493351531475
2018-12-26,126775.75576064935,26.77575576064935
2018-12-27,127749.05549566005,27.749055495660052
2018-12-28,127584.27062975473,27.584270629754727
2018-12-31,128701.75712243258,28.70175712243258
2019-01-02,128835.63247205729,28.835632472057288
2019-01-03,125761.26804511124,25.761268045111237
2019-01-04,129973.72530892222,29.973725308922223
2019-01-07,130998.52443250279,30.99852443250279
2019-01-08,132229.31287441397,32.22931287441397
2019-01-09,132847.27259345673,32.84727259345673
2019-01-10,133315.906322709,33.315906322709
2019-01-11,133367.4057112789,33.3674057112789
2019-01-14,132553.759845999,32.55375984599901
2019-01-15,134072.9135672956,34.072913567295586
2019-01-16,134397.35230293177,34.39735230293177
2019-01-17,135416.9874865422,35.416987486542205
2019-01-18,137219.38372699858,37.21938372699858
2019-01-22,135365.4880979723,35.36548809797229
2019-01-23,135648.7059092854,35.648705909285404
2019-01-24,135720.81987799128,35.720819877991275
2019-01-25,136869.21588694974,36.86921588694974
2019-01-28,135828.97435915226,35.828974359152255
2019-01-29,135648.7059092854,35.648705909285404
2019-01-30,137796.17193741183,37.79617193741183
2019-01-31,139006.32932728913,39.00632932728913
2019-02-01,139073.30406387162,39.07330406387162
2019-02-04,140051.71832315897,40.05171832315897
2019-02-05,140638.80970566574,40.63880970566574
2019-02-06,140453.41849557328,40.45341849557328
2019-02-07,139114.4838084501,39.11448380845011
2019-02-08,139284.40790647885,39.284407906478854
2019-02-11,139361.69405110378,39.36169405110378
2019-02-12,141153.78711946664,41.153787119466635
2019-02-13,141612.08473282965,41.61208473282965
2019-02-14,141297.98211308272,41.29798211308272
2019-02-15,142837.74217856635,42.837742178566344
2019-02-19,143084.93594932213,43.08493594932212
2019-02-20,143373.29299275862,43.37329299275862
2019-02-21,142863.50422677462,42.86350422677462
2019-02-22,143749.23111696471,43.749231116964715
2019-02-25,143944.93373509956,43.94493373509957
2019-02-26,143841.9349579598,43.8419349579598
2019-02-27,143780.1159253986,43.7801159253986
2019-02-28,143512.33228235348,43.51233228235348
2019-03-01,144408.4035243817,44.40840352438168
2019-03-04,143883.13117443613,43.88313117443613
2019-03-05,143687.44502819912,43.687445028199114
2019-03-06,142817.13583437924,42.817135834379236
2019-03-07,141622.3961408721,41.62239614087209
2019-03-08,141339.17832955904,41.33917832955904
2019-03-11,143388.77657672018,43.388776576720176
2019-03-12,143929.48309493373,43.92948309493373
2019-03-13,144882.16824980843,44.88216824980843
2019-03-14,144789.49735260895,44.78949735260895
2019-03-15,145504.80598783534,45.50480598783534
2019-03-18,146032.40087537508,46.03240087537508
2019-03-19,146068.60610680853,46.068606106808524
2019-03-20,145628.93820989277,45.62893820989277
2019-03-21,147273.80545543856,47.27380545543856
2019-03-22,144439.30480471335,44.43930480471335
2019-03-25,144330.68911041314,44.33068911041314
2019-03-26,145406.551117271,45.40655111727101
2019-03-27,144646.24125716928,44.64624125716929
2019-03-28,145194.44248889608,45.19444248889608
2019-03-29,146109.9999860588,46.1099999860588
2019-04-01,147842.74480653513,47.84274480653513
2019-04-02,147915.15526940196,47.915155269401964
2019-04-03,148147.9196576575,48.1479196576575
2019-04-04,148541.02149940387,48.54102149940386
2019-04-05,149259.970424051,49.259970424050984
2019-04-08,149373.79123806598,49.373791238065984
2019-04-09,148608.27625824948,48.608276258249475
2019-04-10,149115.16597021517,49.115165970215166
2019-04-11,149073.77209096483,49.07377209096484
2019-04-12,150082.37933897716,50.08237933897716
2019-04-15,149984.107996515,49.984107996515
2019-04-16,150082.37933897716,50.08237933897716
2019-04-17,149715.1548487239,49.715154848723905
2019-04-18,150010.00181990594,50.01000181990594
2019-04-22,150139.256802189,50.13925680218899
2019-04-23,151489.27707655268,51.489277076552675
2019-04-24,151153.06916991598,51.15306916991598
2019-04-25,151060.0029471686,51.0600029471686
2019-04-26,151763.41887216066,51.76341887216066
2019-04-29,152001.35543633526,52.00135543633526
2019-04-30,152078.9216032233,52.07892160322331
2019-05-01,150935.82130941766,50.93582130941766
2019-05-02,150609.9742265169,50.609974226516904
2019-05-03,152084.12672293803,52.08412672293803
2019-05-06,151458.26049293618,51.45826049293618
2019-05-07,148928.98410902685,48.92898410902684
2019-05-08,148722.04765657097,48.72204765657097
2019-05-09,148272.06835161278,48.27206835161278
2019-05-10,149016.87815585517,49.016878155855174
2019-05-13,145272.07454337546,45.27207454337547
2019-05-14,146585.85664251016,46.585856642510166
2019-05-15,147444.45431697188,47.44445431697188
2019-05-16,148809.97464719496,48.80997464719497
2019-05-17,147847.90051055636,47.84790051055635
2019-05-20,146870.34278995625,46.870342789956254
2019-05-21,148194.43629713333,48.19443629713333
2019-05-22,147739.28481625608,47.73928481625608
2019-05-23,145934.14600481075,45.93414600481075
2019-05-24,146265.1487917328,46.26514879173279
2019-05-28,144904.83358122443,44.90483358122444
2019-05-29,143932.39862084988,43.93239862084989
2019-05-30,144325.50046259625,44.325500462596246
2019-05-31,142380.67995754065,42.38067995754065
2019-06-03,142018.62764320645,42.01862764320644
2019-06-04,145101.39273804653,45.101392738046535
2019-06-05,146358.24795827584,46.35824795827585
2019-06-06,147309.97774307634,47.30997774307634
2019-06-07,148784.1137675997,48.784113767599685
2019-06-10,149466.89040460903,49.46689040460903
2019-06-11,149430.6851731756,49.43068517317559
2019-06-12,149166.88772940572,49.166887729405715
2019-06-13,149782.39313567168,49.78239313567168
2019-06-14,149616.88350626174,49.61688350626174
2019-06-17,149673.7774413714,49.673777441371406
2019-06-18,151240.9796886422,51.24097968864219
2019-06-19,151582.40918689145,51.582409186891454
2019-06-20,153030.6513880238,53.030651388023806
2019-06-21,152808.19840781076,52.80819840781076
2019-06-24,152621.1105922417,52.621110592241685
2019-06-25,151124.22687681322,51.12422687681322
2019-06-26,150973.4760678602,50.973476067860204
2019-06-27,151508.81274738075,51.50881274738075
2019-06-28,152288.47708743438,52.28847708743438
2019-07-01,153671.02936001518,53.671029360015176
2019-07-02,154071.1976459312,54.071197645931214
2019-07-03,155303.04852525244,55.303048525252436
2019-07-05,155126.30506152153,55.12630506152153
2019-07-08,154273.9502363379,54.2739502363379
2019-07-09,154466.21022782603,54.46621022782603
2019-07-10,155204.28302585537,55.204283025855375
2019-07-11,155568.09783325752,55.568097833257525
2019-07-12,156264.59556116047,56.264595561160476
2019-07-15,156316.56439881853,56.316564398818535
2019-07-16,155812.40902189288,55.812409021892876
2019-07-17,154752.08001468994,54.75208001468994
2019-07-18,155318.630940601,55.318630940601
2019-07-19,154455.83293219225,54.45583293219225
2019-07-22,154835.2301549429,54.8352301549429
2019-07-23,155942.33935198694,55.942339351986945
2019-07-24,156675.1905584038,56.675190558403784
2019-07-25,155926.7404647406,55.92674046474061
2019-07-26,156971.4541127993,56.971454112799314
2019-07-29,156685.56785403757,56.685567854037565
2019-07-30,156300.98198347003,56.30098198347003
2019-07-31,154590.98485389887,54.590984853898874
2019-08-01,153244.8190036277,53.24481900362769
2019-08-02,152090.9625605381,52.09096256053809
2019-08-05,147517.11185830616,47.517111858306166
2019-08-06,149585.71867556474,49.58571867556474
2019-08-07,149674.0904074302,49.67409040743019
2019-08-08,152610.70035281224,52.610700352812245
2019-08-09,151571.2082963661,51.571208296366095
2019-08-12,149726.0592450883,49.726059245088315
2019-08-13,152054.5596663307,52.0545596663307
2019-08-14,147558.6869284326,47.558686928432614
2019-08-15,147948.47791871487,47.948477918714865
2019-08-16,150131.46559451468,50.13146559451468
2019-08-19,151940.21175158513,51.940211751585124
2019-08-20,150775.9615409639,50.77596154096391
2019-08-21,152002.55788487697,52.00255788487697
2019-08-22,151955.81063883146,51.955810638831466
2019-08-23,148052.43206592888,48.052432065928876
2019-08-26,149689.6728227787,49.68967282277869
2019-08-27,149102.33436180447,49.10233436180447
2019-08-28,150152.28607337357,50.152286073373574
2019-08-29,152070.12560978136,52.07012560978136
2019-08-30,152002.55788487697,52.00255788487697
2019-09-03,151113.81663738377,51.11381663738377
2019-09-04,152829.00241477182,52.82900241477182
2019-09-05,154793.7045005099,54.79370450050989
2019-09-06,154913.22459117457,54.913224591174576
2019-09-09,154991.18608361058,54.99118608361058
2019-09-10,154954.79966130102,54.95479966130102
2019-09-11,156056.67079483467,56.05667079483467
2019-09-12,156597.22906596778,56.59722906596778
2019-09-13,156493.2913906516,56.493291390651606
2019-09-16,156009.90707689134,56.00990707689134
2019-09-17,156404.91965878615,56.40491965878615
2019-09-18,156498.4800384685,56.49848003846849
2019-09-19,156488.0533271412,56.488053327141216
2019-09-20,155748.71219297883,55.74871219297882
2019-09-23,155712.16105169093,55.712161051690934
2019-09-24,154490.30861435336,54.49030861435336
2019-09-25,155404.07067465247,55.404070674652466
2019-09-26,155080.31552277628,55.080315522776274
2019-09-27,154244.87733666546,54.24487733666547
2019-09-30,154960.23538758536,54.96023538758536
2019-10-01,153117.04649214953,53.117046492149534
2019-10-02,150412.2620368466,50.4122620368466
2019-10-03,151644.57412930712,51.644574129307124
2019-10-04,153696.62668924517,53.69662668924517
2019-10-07,153033.46808255295,53.03346808255295
2019-10-08,150657.69331453444,50.657693314534434
2019-10-09,152088.40941637423,52.088409416374226
2019-10-10,153117.04649214953,53.117046492149534
2019-10-11,154704.4103423659,54.70441034236591
2019-10-14,154532.08134725376,54.53208134725375
2019-10-15,156061.99121783423,56.06199121783423
2019-10-16,155811.35482043168,55.811354820431674
2019-10-17,156270.8548823364,56.2708548823364
2019-10-18,155586.84285298968,55.586842852989676
2019-10-21,156641.57141492987,56.64157141492987
2019-10-22,156129.88838069525,56.12988838069525
2019-10-23,156584.1339071918,56.58413390719181
2019-10-24,156840.00836810475,56.840008368104755
2019-10-25,157482.28060834674,57.48228060834674
2019-10-28,158369.91823868523,58.36991823868523
2019-10-29,158322.9568579679,58.32295685796789
2019-10-30,158808.54840603756,58.80854840603756
2019-10-31,158385.59948542074,58.385599485420734
2019-11-01,159852.85025665053,59.852850256650534
2019-11-04,160495.0895530968,60.4950895530968
2019-11-05,160317.58838206565,60.31758838206565
2019-11-06,160354.1230514557,60.35412305145571
2019-11-07,160918.03847371368,60.91803847371368
2019-11-08,161314.87943626777,61.31487943626777
2019-11-11,161006.8055311271,61.00680553112709
2019-11-12,161346.2089859431,61.346208985943115
2019-11-13,161398.44137396646,61.398441373966456
2019-11-14,161633.39652463357,61.63339652463357
2019-11-15,162803.04951774346,62.80304951774347
2019-11-18,162923.12965293438,62.923129652934385
2019-11-19,162876.1188565236,62.8761188565236
2019-11-20,162270.447173263,62.270447173263
2019-11-21,162009.35112073744,62.009351120737435
2019-11-22,162369.6409420037,62.36964094200369
2019-11-25,163628.02804873133,63.62802804873133
2019-11-26,163998.77752512047,63.998777525120474
2019-11-27,164729.80035087804,64.72980035087804
2019-11-29,164118.87413220922,64.11887413220923
2019-12-02,162724.70917165733,62.72470917165734
2019-12-03,161633.39652463357,61.63339652463357
2019-12-04,162630.70405073353,62.630704050733534
2019-12-05,162923.12965293438,62.923129652934385
2019-12-06,164411.2667906144,64.4112667906144
2019-12-09,163894.36216476723,63.89436216476722
2019-12-10,163711.55704263435,63.71155704263435
2019-12-11,164176.3116399473,64.1763116399473
2019-12-12,165591.34649505158,65.59134649505158
2019-12-13,165690.5567356901,65.69055673569011
2019-12-16,166828.84723532904,66.82884723532904
2019-12-17,166865.41484851472,66.86541484851472
2019-12-18,166875.85803173983,66.87585803173984
2019-12-19,167559.87006108655,67.55987006108654
2019-12-20,168294.50023246917,68.29450023246918
2019-12-23,168551.59361382166,68.55159361382167
2019-12-24,168556.8481492299,68.55684814922988
2019-12-26,169454.10536790197,69.45410536790197
2019-12-27,169412.13497222756,69.41213497222756
2019-12-30,168478.12894949364,68.47812894949364
2019-12-31,168887.40619491047,68.88740619491047
2020-01-02,170466.8305903721,70.46683059037208
2020-01-03,169176.0103168144,69.17601031681441
2020-01-06,169821.46163333784,69.82146163333783
2020-01-07,169343.9248433077,69.34392484330769
2020-01-08,170246.46954118361,70.24646954118361
2020-01-09,171400.82014120813,71.40082014120813
2020-01-10,170907.5856325447,70.90758563254471
2020-01-13,172082.9873179978,72.08298731799779
2020-01-14,171820.62292933924,71.82062292933924
2020-01-15,172208.898505021,72.208898505021
2020-01-16,173641.4100437244,73.6414100437244
2020-01-17,174181.86948347045,74.18186948347045
2020-01-21,173840.80236697348,73.84080236697348
2020-01-22,173861.78756481066,73.86178756481065
2020-01-23,174061.16341616196,74.06116341616196
2020-01-24,172513.2497612518,72.51324976125179
2020-01-27,169747.98049711197,69.74798049711198
2020-01-28,171526.76427202707,71.52676427202707
2020-01-29,171385.105950677,71.38510595067702
2020-01-30,171941.3125247499,71.9413125247499
2020-01-31,168819.21253788844,68.81921253788843
2020-02-03,170073.28400738427,70.07328400738426
2020-02-04,172665.41715341824,72.66541715341825
2020-02-05,174659.37332970492,74.65937332970492
2020-02-06,175247.09064432926,75.24709064432926
2020-02-07,174313.06814969756,74.31306814969756
2020-02-10,175614.34807837819,75.61434807837819
2020-02-11,175918.69933460897,75.91869933460897
2020-02-12,177052.11415248975,77.05211415248975
2020-02-13,176863.23090005713,76.86323090005713
2020-02-14,177146.58048655285,77.14658048655285
2020-02-18,176690.04536625778,76.69004536625778
2020-02-19,177534.83959033678,77.53483959033677
2020-02-20,176805.51337005588,76.80551337005588
2020-02-21,174984.7262556707,74.98472625567071
2020-02-24,169181.28132412047,69.18128132412048
2020-02-25,164054.6996182581,64.0546996182581
2020-02-26,163451.30105689826,63.45130105689825
2020-02-27,156110.41859745857,56.110418597458576
2020-02-28,155454.5076258122,55.4545076258122
2020-03-02,162186.6875727903,62.18668757279031
2020-03-03,157542.8971923663,57.54289719236631
2020-03-04,164164.89661475015,64.16489661475015
2020-03-05,158707.78980700293,58.70778980700293
2020-03-06,156084.16239231528,56.08416239231528
2020-03-09,143894.85916569212,43.894859165692125
2020-03-10,151340.68408621562,51.340684086215624
2020-03-11,143963.06929461192,43.96306929461193
2020-03-12,130189.08713711887,30.18908713711887
2020-03-13,141318.4566820871,41.3184566820871
2020-03-16,125854.86960453818,25.85486960453818
2020-03-17,132650.03808882355,32.65003808882355
2020-03-18,125933.58056832552,25.933580568325514
2020-03-19,126201.17478454554,26.20117478454554
2020-03-20,120762.6400416032,20.7626400416032
2020-03-23,117674.96632120937,17.674966321209375
2020-03-24,128336.69868674417,28.336698686744175
2020-03-25,130257.92319815629,30.25792319815629
2020-03-26,137863.65730282705,37.86365730282705
2020-03-27,133757.2955329481,33.757295532948106
2020-03-30,138101.14088981127,38.101140889811276
2020-03-31,136042.7054694636,36.042705469463606
2020-04-01,129920.12575337884,29.920125753378844
2020-04-02,132918.07704628503,32.918077046285035
2020-04-03,130996.86900677074,30.996869006770737
2020-04-06,139795.43206480017,39.795432064800174
2020-04-07,139937.94692483748,39.93794692483748
2020-04-08,144635.43569219188,44.63543569219188
2020-04-09,146836.42715232138,46.836427152321384
2020-04-13,145495.7793878237,45.49577938782372
2020-04-14,149786.84054808615,49.786840548086154
2020-04-15,146604.17339289864,46.60417339289864
2020-04-16,147311.44374198333,47.311443741983325
2020-04-17,151291.0872018453,51.29108720184531
2020-04-20,148625.6541104616,48.62565411046158
2020-04-21,144112.89767728635,44.11289767728635
2020-04-22,147311.44374198333,47.311443741983325
2020-04-23,147300.86878357554,47.30086878357554
2020-04-24,149354.05790446396,49.35405790446396
2020-04-27,151507.51146745204,51.50751146745205
2020-04-28,150810.7996048773,50.81079960487731
2020-04-29,154758.80054900516,54.75880054900516
2020-04-30,153317.88834240776,53.31788834240776
2020-05-01,149259.03152587457,49.25903152587457
2020-05-04,149670.7301402726,49.67073014027258
2020-05-05,151053.59537891217,51.05359537891216
2020-05-06,150029.63632212102,50.02963632212102
2020-05-07,151840.01319707668,51.840013197076686
2020-05-08,154352.38941381103,54.35238941381103
2020-05-11,154384.06487334083,54.384064873340826
2020-05-12,151306.9331675591,51.306933167559094
2020-05-13,148630.94158966548,48.63094158966549
2020-05-14,150409.67594888707,50.40967594888708
2020-05-15,151101.0838603601,51.101083860360085
2020-05-18,155703.562721023,55.70356272102298
2020-05-19,154104.32263247017,54.104322632470165
2020-05-20,156722.25077050808,56.722250770508076
2020-05-21,155640.2612176569,55.6402612176569
2020-05-22,155935.83295234357,55.93583295234357
2020-05-26,157857.0327559089,57.85703275590891
2020-05-27,160205.79361148394,60.205793611483934
2020-05-28,159910.2383486951,59.910238348695096
2020-05-29,160622.77970508585,60.62277970508585
2020-06-01,161271.970142417,61.27197014241701
2020-06-02,162607.2974839151,62.60729748391511
2020-06-03,164771.32600531098,64.77132600531098
2020-06-04,164338.52688979096,64.33852688979096
2020-06-05,168550.44058097352,68.55044058097351
2020-06-08,170587.80020804593,70.58780020804592
2020-06-09,169315.77436991385,69.31577436991385
2020-06-10,168370.9957259982,68.37099572599818
2020-06-11,158664.58401899115,58.66458401899115
2020-06-12,160564.68332143448,60.56468332143448
2020-06-15,162063.6754397854,62.06367543978541
2020-06-16,165183.024619709,65.183024619709
2020-06-17,164496.90418743988,64.49690418743988
2020-06-18,164560.22216270375,64.56022216270375
2020-06-19,163619.77562791778,63.61977562791779
2020-06-22,164669.43084532593,64.66943084532592
2020-06-23,165427.50052732264,65.42750052732265
2020-06-24,161207.66385328321,61.207663853283215
2020-06-25,162935.8789018559,62.93587890185591
2020-06-26,159065.93828155106,59.06593828155106
2020-06-29,161403.81121265952,61.40381121265953
2020-06-30,163471.3144127634,63.4713144127634
2020-07-01,164616.39133430884,64.61639133430883
2020-07-02,165522.92223145993,65.52292223145993
2020-07-06,168078.17479824944,68.07817479824945
2020-07-07,166344.6393266772,66.3446393266772
2020-07-08,167616.96165897022,67.61696165897023
2020-07-09,166662.6952019037,66.66269520190369
2020-07-10,168364.4399106613,68.36443991066132
2020-07-13,166906.57812119543,66.90657812119544
2020-07-14,169069.51949733443,69.06951949733444
2020-07-15,170622.8029909376,70.6228029909376
2020-07-16,170060.86419641942,70.06086419641943
2020-07-17,170553.86809851322,70.55386809851322
2020-07-20,171932.22003714694,71.93222003714693
2020-07-21,172298.0279441867,72.2980279441867
2020-07-22,173278.74826917046,73.27874826917046
2020-07-23,171211.2450690666,71.21124506906658
2020-07-24,170108.58328443696,70.10858328443696
2020-07-27,171349.08191011974,71.34908191011975
2020-07-28,170262.3155068974,70.2623155068974
2020-07-29,172356.32199061202,72.35632199061202
2020-07-30,171741.37662887236,71.74137662887236
2020-07-31,173098.51276309928,73.09851276309928
2020-08-03,174301.90020296787,74.30190020296787
2020-08-04,174975.18902682635,74.97518902682636
2020-08-05,176061.92248625297,76.06192248625297
2020-08-06,177238.8231144087,77.2388231144087
2020-08-07,177366.1014689519,77.36610146895191
2020-08-10,177896.20008496207,77.89620008496206
2020-08-11,176427.73039329273,76.42773039329273
2020-08-12,178887.5612559449,78.88756125594489
2020-08-13,178564.15201392316,78.56415201392315
2020-08-14,178569.45596502488,78.56945596502489
2020-08-17,179136.71518254263,79.13671518254263
2020-08-18,179523.7224220914,79.5237224220914
2020-08-19,178776.22769850242,78.77622769850242
2020-08-20,179332.87901381677,79.33287901381676
2020-08-21,179969.0072361676,79.96900723616761
2020-08-24,181792.6934045711,81.7926934045711
2020-08-25,182428.83809881978,82.42883809881978
2020-08-26,184257.77880263148,84.25777880263148
2020-08-27,184660.66495168972,84.66066495168971
2020-08-28,185853.47743315058,85.85347743315057
2020-08-31,185180.22155308776,85.18022155308776
2020-09-01,186924.34845496557,86.92434845496558
2020-09-02,189628.01282121596,89.62801282121598
2020-09-03,183102.11045078043,83.10211045078043
2020-09-04,181607.12100360257,81.60712100360257
2020-09-08,176645.0935570759,76.64509355707588
2020-09-09,180133.3473608315,80.13334736083151
2020-09-10,177005.59751301393,77.00559751301392
2020-09-11,177095.69879415166,77.09569879415166
2020-09-14,179428.26777415845,79.42826777415844
2020-09-15,180334.81514320738,80.33481514320738
2020-09-16,179619.11118243303,79.61911118243303
2020-09-17,178039.35734901478,78.03935734901478
2020-09-18,175989.61085477314,75.98961085477313
2020-09-21,174030.92101174348,74.03092101174349
2020-09-22,175803.33016219782,75.80333016219782
2020-09-23,171726.27189856098,71.72627189856098
2020-09-24,172184.0259392956,72.1840259392956
2020-09-25,174967.69431331306,74.96769431331306
2020-09-28,177873.81477580918,77.87381477580918
2020-09-29,176905.10246434453,76.90510246434452
2020-09-30,178246.3926328576,78.2463926328576
2020-10-01,179390.7283190007,79.39072831900069
2020-10-02,177687.51761133602,77.68751761133602
2020-10-05,180838.45989130024,80.83845989130023
2020-10-06,178267.65785295796,78.26765785295795
2020-10-07,181370.7163259263,81.37071632592631
2020-10-08,182978.11000390566,82.97811000390566
2020-10-09,184612.1222687806,84.6121222687806
2020-10-12,187582.10427916906,87.58210427916904
2020-10-13,186357.9293042372,86.35792930423717
2020-10-14,185186.9585593008,85.1869585593008
2020-10-15,184958.09801083134,84.95809801083135
2020-10-16,184846.33618404524,84.84633618404524
2020-10-19,182036.0162793366,82.0360162793366
2020-10-20,182765.21072443482,82.76521072443481
2020-10-21,182419.26792617975,82.41926792617974
2020-10-22,183419.8863037438,83.41988630374381
2020-10-23,184042.62287315773,84.04262287315773
