Date,value,percentage
2019-12-10,131032.55269167594,31.032552691675942
2019-12-11,131404.53608955693,31.404536089556935
2019-12-12,132537.11116587682,32.53711116587682
2019-12-13,132616.51772286557,32.61651772286557
2019-12-16,133527.59029811158,33.527590298111576
2019-12-17,133556.85852931117,33.556858529311164
2019-12-18,133565.21711425734,33.56521711425734
2019-12-19,134112.6912443444,34.112691244344404
2019-12-20,134700.6794620334,34.70067946203341
2019-12-23,134906.45358480947,34.90645358480947
2019-12-24,134910.65924505843,34.910659245058426
2019-12-26,135628.81198825792,35.62881198825792
2019-12-27,135595.21944181804,35.595219441818045
2019-12-30,134847.65344465178,34.847653444651776
2019-12-31,135175.23350799218,35.175233507992175
2020-01-02,136439.38378583084,36.43938378583084
2020-01-03,135406.22840837398,35.406228408373984
2020-01-06,135922.83905682224,35.92283905682224
2020-01-07,135540.6249619093,35.540624961909316
2020-01-08,136263.00973313363,36.26300973313363
2020-01-09,137186.93659910918,37.186936599109174
2020-01-10,136792.15825900112,36.79215825900112
2020-01-13,137732.93413374835,37.732934133748344
2020-01-14,137522.9411668354,37.5229411668354
2020-01-15,137833.71177306795,37.83371177306795
2020-01-16,138980.27495447916,38.98027495447916
2020-01-17,139412.85150127602,39.412851501276016
2020-01-21,139139.86591784438,39.139865917844375
2020-01-22,139156.6621910643,39.1566621910643
2020-01-23,139316.2399705416,39.31623997054159
2020-01-24,138077.31047030867,38.07731047030867
2020-01-27,135864.02573277662,35.86402573277662
2020-01-28,137287.74060620464,37.287740606204636
2020-01-29,137913.53073129558,37.91353073129559
2020-01-30,137913.53073129558,37.91353073129559
2020-01-31,137913.53073129558,37.91353073129559
2020-02-03,137913.53073129558,37.91353073129559
2020-02-04,137913.53073129558,37.91353073129559
2020-02-05,137913.53073129558,37.91353073129559
2020-02-06,137942.4455800697,37.9424455800697
2020-02-07,137207.24737128583,37.20724737128583
2020-02-10,138231.52534980455,38.23152534980455
2020-02-11,138471.08970688167,38.47108970688167
2020-02-12,139363.23582617147,39.36323582617147
2020-02-13,139214.5599327579,39.21455993275789
2020-02-14,139437.59322119434,39.43759322119434
2020-02-18,139078.24020280666,39.078240202806654
2020-02-19,139743.20405956983,39.743204059569834
2020-02-20,139169.12866647018,39.16912866647018
2020-02-21,137735.9303947299,37.73593039472989
2020-02-24,133167.85805924083,33.16785805924083
2020-02-25,133795.63254850102,33.79563254850102
2020-02-26,133795.63254850102,33.79563254850102
2020-02-27,133795.63254850102,33.79563254850102
2020-02-28,133795.63254850102,33.79563254850102
2020-03-02,133795.63254850102,33.79563254850102
2020-03-03,133795.63254850102,33.79563254850102
2020-03-04,133795.63254850102,33.79563254850102
2020-03-05,133795.63254850102,33.79563254850102
2020-03-06,133795.63254850102,33.79563254850102
2020-03-09,133795.63254850102,33.79563254850102
2020-03-10,133795.63254850102,33.79563254850102
2020-03-11,133795.63254850102,33.79563254850102
2020-03-12,133795.63254850102,33.79563254850102
2020-03-13,133795.63254850102,33.79563254850102
2020-03-16,133795.63254850102,33.79563254850102
2020-03-17,133795.63254850102,33.79563254850102
2020-03-18,133795.63254850102,33.79563254850102
2020-03-19,133795.63254850102,33.79563254850102
2020-03-20,133795.63254850102,33.79563254850102
2020-03-23,133795.63254850102,33.79563254850102
2020-03-24,133795.63254850102,33.79563254850102
2020-03-25,133795.63254850102,33.79563254850102
2020-03-26,133795.63254850102,33.79563254850102
2020-03-27,133795.63254850102,33.79563254850102
2020-03-30,136908.98262614242,36.90898262614242
2020-03-31,134868.3166520193,34.8683166520193
2020-04-01,128798.59011264602,28.79859011264602
2020-04-02,131770.66158743566,31.770661587435665
2020-04-03,129866.03837861703,29.866038378617027
2020-04-06,138588.6478305397,38.588647830539706
2020-04-07,138729.9324308775,38.7299324308775
2020-04-08,143386.87012083738,43.38687012083738
2020-04-09,145568.86151955865,45.568861519558645
2020-04-13,144239.78689848917,44.239786898489164
2020-04-14,148493.80546816072,48.493805468160716
2020-04-15,145338.61269099152,45.33861269099152
2020-04-16,146039.777527943,46.039777527942995
2020-04-17,149985.0667108847,49.98506671088471
2020-04-20,147342.64297384577,47.34264297384577
2020-04-21,142868.8429159696,42.868842915969616
2020-04-22,146039.777527943,46.039777527942995
2020-04-23,146029.29385787633,46.029293857876326
2020-04-24,148064.75882122645,48.06475882122645
2020-04-27,150199.62269376015,50.19962269376014
2020-04-28,149508.9251971712,49.508925197171195
2020-04-29,153422.84501843367,53.42284501843367
2020-04-30,151994.37148818062,51.994371488180626
2020-05-01,147970.55275796377,47.97055275796377
2020-05-04,148378.69738358128,48.378697383581276
2020-05-05,149749.6250363967,49.7496250363967
2020-05-06,148734.50530738622,48.73450530738622
2020-05-07,150529.2541018067,50.5292541018067
2020-05-08,153019.94222784947,53.01994222784948
2020-05-11,153051.34424893704,53.051344248937035
2020-05-12,150000.77588628058,50.00077588628057
2020-05-13,147347.8848088791,47.347884808879115
2020-05-14,149111.26424162035,49.11126424162035
2020-05-15,147750.78467574355,47.750784675743546
2020-05-18,147750.78467574355,47.750784675743546
2020-05-19,146556.1266778634,46.55612667786338
2020-05-20,149045.82587174562,49.04582587174562
2020-05-21,148016.83333433335,48.01683333433335
2020-05-22,148297.92764662232,48.29792764662232
2020-05-26,150125.02501141414,50.12502501141414
2020-05-27,152358.7410266788,52.35874102667879
2020-05-28,152077.66237947633,52.07766237947632
2020-05-29,152755.3026916139,52.7553026916139
2020-06-01,153372.69508104396,53.37269508104396
2020-06-02,154642.6166489402,54.64261664894019
2020-06-03,156700.64871902423,56.70064871902423
2020-06-04,156289.04857104202,56.28904857104202
2020-06-05,160294.65818624638,60.29465818624638
2020-06-08,162232.22574108845,62.23222574108845
2020-06-09,161022.5051006402,61.02250510064021
2020-06-10,160124.00273383467,60.124002733834665
2020-06-11,150893.02154252643,50.89302154252643
2020-06-12,152700.05193150227,52.70005193150227
2020-06-15,154125.62179893613,54.12562179893613
2020-06-16,158357.12110828303,58.357121108283025
2020-06-17,158357.12110828303,58.357121108283025
2020-06-18,159261.25438065795,59.26125438065795
2020-06-19,158351.0909593916,58.351090959391584
2020-06-22,159366.94645833678,59.366946458336784
2020-06-23,160100.60570402845,60.100605704028446
2020-06-24,156016.65106932606,56.016651069326066
2020-06-25,157689.21624247637,57.68921624247637
2020-06-26,157078.70044551496,57.078700445514954
2020-06-29,157078.70044551496,57.078700445514954
2020-06-30,157078.70044551496,57.078700445514954
2020-07-01,157078.70044551496,57.078700445514954
2020-07-02,157078.70044551496,57.078700445514954
2020-07-06,157416.3189538208,57.41631895382079
2020-07-07,155792.74841565703,55.79274841565703
2020-07-08,156984.36236739534,56.98436236739534
2020-07-09,156090.6287630602,56.090628763060195
2020-07-10,157684.42515080248,57.68442515080247
2020-07-13,156319.0412351536,56.31904123515359
2020-07-14,158344.77878230036,58.34477878230036
2020-07-15,159799.5314302765,59.799531430276495
2020-07-16,159273.23861077992,59.27323861077992
2020-07-17,159734.96934762684,59.734969347626844
2020-07-20,161025.8870331802,61.02588703318018
2020-07-21,161368.49031429933,61.36849031429932
2020-07-22,162286.99971427018,62.28699971427018
2020-07-23,160350.64632647156,60.350646326471555
2020-07-24,159317.93069045403,59.31793069045403
2020-07-27,160479.73963772898,60.47973963772898
2020-07-28,159461.9110769222,59.4619110769222
2020-07-29,161423.0865414193,61.4230865414193
2020-07-30,160847.14956852573,60.84714956852572
2020-07-31,162118.1972511035,62.1181972511035
2020-08-03,163245.24912019217,63.24524912019216
2020-08-04,163875.82860126856,63.87582860126856
2020-08-05,164893.6263080335,64.8936263080335
2020-08-06,165995.8715274446,65.99587152744459
2020-08-07,166115.07611827707,66.11507611827707
2020-08-10,166611.5485062893,66.61154850628931
2020-08-11,165236.22958915264,65.23622958915264
2020-08-12,167540.02376178984,67.54002376178984
2020-08-13,167237.12963257995,67.23712963257995
2020-08-14,167242.09713332384,67.24209713332384
2020-08-17,167773.37288058523,67.77337288058523
2020-08-18,168135.830737659,68.135830737659
2020-08-19,167435.75252723094,67.43575252723095
2020-08-20,167957.09327300455,67.95709327300455
2020-08-21,168552.86939483183,68.55286939483183
2020-08-24,170260.8720186208,70.26087201862082
2020-08-25,170856.66356746902,70.85666356746901
2020-08-26,172569.58741093907,72.56958741093908
2020-08-27,172946.91691620264,72.94691691620264
2020-08-28,174064.06463784538,74.06406463784538
2020-08-31,173433.51601081088,73.43351601081088
2020-09-01,175067.00612344148,75.06700612344147
2020-09-02,177599.16648710924,77.59916648710923
2020-09-03,171487.22762152448,71.48722762152448
2020-09-04,170087.07120066835,70.08707120066835
2020-09-08,165439.80455752657,65.43980455752657
2020-09-09,168706.78478278776,68.70678478278775
2020-09-10,169714.70659329885,69.71470659329884
2020-09-11,169714.70659329885,69.71470659329884
2020-09-14,169714.70659329885,69.71470659329884
2020-09-15,169714.70659329885,69.71470659329884
2020-09-16,169714.70659329885,69.71470659329884
2020-09-17,169714.70659329885,69.71470659329884
2020-09-18,169714.70659329885,69.71470659329884
2020-09-21,169714.70659329885,69.71470659329884
2020-09-22,169714.70659329885,69.71470659329884
2020-09-23,169714.70659329885,69.71470659329884
2020-09-24,169714.70659329885,69.71470659329884
2020-09-25,169714.70659329885,69.71470659329884
2020-09-28,169714.70659329885,69.71470659329884
2020-09-29,169714.70659329885,69.71470659329884
2020-09-30,169714.70659329885,69.71470659329884
2020-10-01,169714.70659329885,69.71470659329884
2020-10-02,170809.63202446353,70.80963202446353
2020-10-05,173838.60839042452,73.83860839042451
2020-10-06,171367.31633749884,71.36731633749883
2020-10-07,174350.26237131917,74.35026237131918
2020-10-08,175895.43744239342,75.89543744239343
2020-10-09,177466.20075452005,77.46620075452005
2020-10-12,180321.22141738606,80.32122141738606
2020-10-13,179144.4315122052,79.14443151220519
2020-10-14,178018.78642051396,78.01878642051396
2020-10-15,177798.78455097074,77.79878455097074
2020-10-16,177691.3487740274,77.69134877402739
2020-10-19,174989.81005455297,74.98981005455298
2020-10-20,175690.77901689708,75.69077901689708
2020-10-21,175358.22688906157,75.35822688906157
2020-10-22,176320.11357174057,76.32011357174058
2020-10-23,176918.7454041827,76.9187454041827
2020-10-26,173649.30924328265,73.64930924328266
2020-10-27,173050.66157653293,73.05066157653293
2020-10-28,169919.34525205838,69.91934525205839
2020-10-29,169919.34525205838,69.91934525205839
2020-10-30,169919.34525205838,69.91934525205839
2020-11-02,169919.34525205838,69.91934525205839
2020-11-03,169919.34525205838,69.91934525205839
2020-11-04,169919.34525205838,69.91934525205839
2020-11-05,169919.34525205838,69.91934525205839
2020-11-06,170031.03420989477,70.03103420989477
2020-11-09,172167.58400073036,72.16758400073037
2020-11-10,171915.07692404083,71.91507692404083
2020-11-11,173192.15892715374,73.19215892715374
2020-11-12,171512.02435581552,71.51202435581551
2020-11-13,173886.5346036754,73.88653460367539
2020-11-16,176057.09162622842,76.05709162622841
2020-11-17,175110.20887301725,75.11020887301726
2020-11-18,173002.76734901185,73.00276734901185
2020-11-19,173731.15025725093,73.73115025725093
2020-11-20,172541.46819212686,72.54146819212686
2020-11-23,173575.75088332687,73.57575088332686
2020-11-24,176372.69917396593,76.37269917396593
2020-11-25,176100.79159522284,76.10079159522284
2020-11-27,176591.24410143698,76.59124410143698
2020-11-30,175809.45345942685,75.80945345942685
2020-12-01,177732.32723267938,77.73232723267938
2020-12-02,178106.2414790752,78.1062414790752
2020-12-03,178057.6726001928,78.0576726001928
2020-12-04,179592.11556238355,79.59211556238355
2020-12-07,179223.0702258757,79.22307022587572
2020-12-08,179747.51493630765,79.74751493630765
2020-12-09,178135.36477340502,78.13536477340502
2020-12-10,178077.1031572457,78.0771031572457
2020-12-11,177868.29604955058,77.86829604955058
2020-12-14,177071.9587878752,77.07195878787519
2020-12-15,179465.85451028895,79.46585451028895
2020-12-16,179747.51493630765,79.74751493630765
2020-12-17,180752.65930567813,80.75265930567814
2020-12-18,180030.93357978587,80.03093357978587
2020-12-21,179387.21560459852,79.38721560459852
2020-12-22,179084.862311556,79.08486231155601
2020-12-23,179245.8068328525,79.24580683285251
2020-12-24,179943.142926806,79.943142926806
2020-12-28,181489.00678873394,81.48900678873393
2020-12-29,181142.77319670116,81.14277319670117
2020-12-30,181401.23116325377,81.40123116325377
